folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail26/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail27/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail28/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail29/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail30/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail31/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail32/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail33/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail34/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail35/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail36/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail37/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail38/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail39/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail4/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail5/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail6/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail7/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail8/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFail9/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFailTemplate/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testField0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testField0/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testField1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testField1/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldFail0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldFail2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod0/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod1/in/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod1/in/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod1/out/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod1/out/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod2/in/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod2/in/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod2/out/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod2/out/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod3/in/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod3/in/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod3/out/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod3/out/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod4/in/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod4/in/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod4/out/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod4/out/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod5/in/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod5/in/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod5/out/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testFieldMethod5/out/q,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics0/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics1/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics10/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics10/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics11/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics11/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics12/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics12/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics13/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics13/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics14/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics14/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics15/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics15/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics16/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics16/out,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics2/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics3/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics4/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics4/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics5/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics5/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics6/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics6/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics7/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics7/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics8/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics8/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics9/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenerics9/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenericsFail0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenericsFail1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenericsFail2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenericsTypeParameterRename/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testGenericsTypeParameterRename/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testStaticImports0/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testStaticImports0/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testStaticImports1/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testStaticImports1/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testTemplate/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testTemplate/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test0/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test1/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test10/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test10/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test11/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test11/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test12/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test12/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test13/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test13/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test14/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test14/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test15/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test15/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test16/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test16/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test17/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test17/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test18/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test18/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test19/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test19/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test2/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test20/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test20/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test21/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test21/out,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test22/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test22/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test23/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test23/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test24/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test24/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test25/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test25/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test26/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test26/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test27/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test27/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test28/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test28/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test29/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test29/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test3/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test30/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test30/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test31/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test31/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test32/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test32/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test33/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test33/out,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test34/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test34/out,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test35/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test35/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test36/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test36/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test37/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test37/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test38/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test38/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test39/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test39/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test4/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test4/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test40/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test40/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test41/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test41/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test5/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test5/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test6/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test6/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test7/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test7/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test8/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test8/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test9/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test9/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers4/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers5/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers6/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers7/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers8/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testAddingRequiredMembers9/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement10/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement11/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement12/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement13/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement14/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/testEnablement15/in,1
