folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/actions,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/dialogs,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/exception,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/webapp,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/internal/wizards,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.integration.wtp.ui/src/org/eclipse/birt/chart/integration/wtp/ui/project/facet,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem,41
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/attribute,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/component,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/data,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/scale,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/series,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/api/series/data,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/attribute,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/component,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/data,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/scale,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/series,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/script/internal/series/data,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/actions,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/dialogs,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/dialogs/widget,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/attributes,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/attributes/page,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/attributes/provider,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/attributes/section,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/attributes/widget,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/provider,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/device,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/device/render,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/device/svg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/aggregate,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/computation,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/datafeed,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/internal,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/model,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/model/attribute,30
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/util,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/i18n,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/script,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/script/component,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/script/data,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/script/scale,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/script/series,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/integrate,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/swt,32
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/swt/interfaces,30
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/swt/wizard,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/util,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/event,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/extension/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites,50
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/fieldassist,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/fieldassist/preferences,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/series,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/type,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/data,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/axis,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/chart,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/axis,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/chart,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/series,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/series,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/preview,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.viewer/src/org/eclipse/birt/chart/viewer/internal,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.viewer/src/org/eclipse/birt/chart/viewer/internal/listener,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.viewer/src/org/eclipse/birt/chart/viewer/internal/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/chart/org.eclipse.birt.chart.viewer/src/org/eclipse/birt/chart/viewer/sample,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.branding/src/org/eclipse/birt/branding,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/cache,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound/v3,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/btree,27
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/config,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/data,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/exception,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/format,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/framework,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/framework/eclipse,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/framework/jar,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/framework/osgi,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/framework/parser,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/fs,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/i18n,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/internal/function/impl,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/internal/plugin,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/internal/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/preference,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/script,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/script/functionservice,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/script/functionservice/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/template,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core/src/org/eclipse/birt/core/util,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.testhelper/test/org/eclipse/birt/core/archive/compound,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/archive,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/archive/cache,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/archive/compound,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/btree,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/config,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/data,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/exception,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/format,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/fs,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/script,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/script/bre,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/template,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/util,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/frameworks/errordisplay,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/frameworks/taskwizard,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/frameworks/taskwizard/composites,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/frameworks/taskwizard/interfaces,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/frameworks/taskwizard/internal,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/swt/custom,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/core/org.eclipse.birt.core.ui/src/org/eclipse/birt/core/ui/utils,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.core.script.function/src/org/eclipse/birt/core/script/function/bre,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.core.script.function/src/org/eclipse/birt/core/script/function/general,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.core.script.function/src/org/eclipse/birt/core/script/function/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/javax/olap,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/javax/olap/cursor,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/javax/olap/query/querycoremodel,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/aggregation,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/api,56
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/api/aggregation,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/api/querydefn,32
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/api/script,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/api/timefunction,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/cache,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/core,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/core/security,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor,28
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/aggregation,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/cache,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/cache/disk,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/dscache,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/transform,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/transform/group,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/transform/pass,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/expression,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/i18n,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl,98
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/aggregation,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document,38
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/stream,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/util,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/viewing,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/group,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/index,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/jointdataset,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odi,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/api,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/api/query,24
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/cursor,26
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/api,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/api/cube,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/document,20
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation/filter,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation/function,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation/sort,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/dimension,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/facttable,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/util,27
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/driver,7
