folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/about,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/actions,27
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/activities,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/application,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/branding,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/browser,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/commands,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/contexts,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/databinding/typed,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/dialogs,37
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/dnd,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/fieldassist,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/handlers,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/help,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal,168
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/about,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/actions,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/activities,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/activities/ws,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/application,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/browser,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/commands,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/contexts,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/databinding,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/decorators,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/dialogs,75
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/dialogs/cpd,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/e4/compatibility,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/e4/migration,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/expressions,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/handlers,53
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/help,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/intro,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/keys,21
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/keys/model,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/keys/show,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/layout,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/menus,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/misc,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/model,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/operations,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/part,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/preferences,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/progress,36
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/provisional/application,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/quickaccess,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/quickaccess/providers,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/registry,31
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/services,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/splash,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/statushandlers,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/testing,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/themes,29
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/tweaklets,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/util,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/wizards,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/internal/wizards/preferences,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/intro,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/keys,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/menus,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/model,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/operations,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/part,39
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/preferences,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/progress,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/quickaccess,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/services,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/splash,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/statushandlers,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/swt,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/themes,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/views,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseui/org/eclipse/ui/wizards,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench/eclipseuieditorsupport/org/eclipse/ui/internal/editorsupport,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/contentassist,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/findandreplace,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/findandreplace/overlay,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/findandreplace/status,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/codemining,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/multiselection,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/quickdiff,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/quickdiff/compare/equivalence,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/rulers,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/spelling,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/templates,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/views/minimap,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor,88
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/link,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/quickdiff,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/rulers,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/spelling,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/templates,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.urischeme/src/org/eclipse/urischeme,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.urischeme/src/org/eclipse/urischeme/internal,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/bundles/org.eclipse.urischeme/src/org/eclipse/urischeme/internal/registration,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/core,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/internal/core,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/model,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/ui,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/ui/actions,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/ui/views,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.demo.cssbridge/src/org/eclipse/e4/demo/cssbridge/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.ui.examples.e4editor/src/org/eclipse/e4/ui/examples/e4editor,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.ui.examples.job/src/org/eclipse/e4/ui/examples/jobs,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.e4.ui.examples.job/src/org/eclipse/e4/ui/examples/jobs/views,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/contentprovider/test,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/ducks,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/mask,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/mask/internal,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/model,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/nestedselection,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/radioGroup,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.examples.databinding/src/org/eclipse/jface/examples/databinding/snippets,45
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/dialogs,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/layout,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/notifications,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/resources,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/viewers,64
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/window,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.snippets/Eclipse JFace Snippets/org/eclipse/jface/snippets/wizard,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.text.examples/src/org/eclipse/jface/text/examples/codemining,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.jface.text.examples/src/org/eclipse/jface/text/examples/sources/inlined,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.adapterservice/src/org/eclipse/ui/examples/adapterservice/snippets,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.adapterservice/src/org/eclipse/ui/examples/adapterservice/snippets/adapter,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions/editor,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions/handlers,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions/model,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions/rcp,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.contributions/src/org/eclipse/ui/examples/contributions/view,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.fieldassist/Eclipse UI Examples Field Assist/org/eclipse/ui/examples/fieldassist,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.fieldassist/Eclipse UI Examples Field Assist/org/eclipse/ui/examples/fieldassist/actions,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.fieldassist/Eclipse UI Examples Field Assist/org/eclipse/ui/examples/fieldassist/preferences,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.filter/src/org/eclipse/ui/examples/filter,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Eclipse Java Editor Example/org/eclipse/ui/examples/javaeditor,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Eclipse Java Editor Example/org/eclipse/ui/examples/javaeditor/java,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Eclipse Java Editor Example/org/eclipse/ui/examples/javaeditor/javadoc,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Eclipse Java Editor Example/org/eclipse/ui/examples/javaeditor/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Template Editor Example/org/eclipse/ui/examples/templateeditor/editors,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Template Editor Example/org/eclipse/ui/examples/templateeditor/preferences,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.javaeditor/Template Editor Example/org/eclipse/ui/examples/templateeditor/template,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.job/src/org/eclipse/ui/examples/jobs,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.job/src/org/eclipse/ui/examples/jobs/actions,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.job/src/org/eclipse/ui/examples/jobs/views,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.markerHelp/src/org/eclipse/ui/examples/markerHelp,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.multipageeditor/Eclipse UI Examples MultiPageEditor/org/eclipse/ui/examples/multipageeditor,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.navigator/src/org/eclipse/ui/examples/navigator,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.navigator/src/org/eclipse/ui/examples/navigator/actions,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.perspective/src/org/eclipse/ui/examples/perspective,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.propertysheet/Eclipse UI Examples PropertySheet/org/eclipse/ui/examples/propertysheet,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.readmetool/Eclipse UI Examples Readme Tool/org/eclipse/ui/examples/readmetool,31
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.undo/Eclipse UI Examples Undo/org/eclipse/ui/examples/undo,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.undo/Eclipse UI Examples Undo/org/eclipse/ui/examples/undo/preferences,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.undo/Eclipse UI Examples Undo/org/eclipse/ui/examples/undo/views,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.uriSchemeHandler/src/org/eclipse/ui/examples/urischemehandler/uriHandlers,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.examples.views.properties.tabbed.article/src/org/eclipse/ui/examples/views/properties/tabbed/article/views,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/internal,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/internal/dialogs,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/internal/rcp,21
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/views,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.genericeditor.examples/src/org/eclipse/ui/genericeditor/examples/dotproject,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.genericeditor.examples/src/org/eclipse/ui/genericeditor/examples/dotproject/codemining,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/examples/org.eclipse.ui.genericeditor.examples/src/org/eclipse/ui/genericeditor/examples/dotproject/hyperlink,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.core.filebuffers.tests/src/org/eclipse/core/filebuffers/tests,24
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.core.commands.tests/src/org/eclipse/e4/core/commands/tests,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.emf.xpath.test/src/org/eclipse/e4/emf/xpath/test,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.emf.xpath.test/src/org/eclipse/e4/emf/xpath/test/model/xpathtest,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.emf.xpath.test/src/org/eclipse/e4/emf/xpath/test/model/xpathtest/impl,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.emf.xpath.test/src/org/eclipse/e4/emf/xpath/test/model/xpathtest/util,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.bindings.tests/src/org/eclipse/e4/ui/bindings/tests,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/application,28
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/model/test,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/model/test/impl,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/model/test/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/rules,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/tests/workbench,41
