folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs172/pr399590/two,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/lyor,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/lyor/2,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr404601/user,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr405016,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr405016/one,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr407494,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr407739,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr407966,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs173/pr408014,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/ajdt_markers,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/extra_inserts,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/pr368046,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/pr413378,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/pr418129,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs174/pr419279,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs175/pr423257,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs175/pr430243,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs180/415957,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs180/432178,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs180/firstprogram,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs180/pr431976,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs180/pr432714,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs181/377096,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs181/431976,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs181/433744,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs181/435446,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs181/436531,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/490315,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/493554,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/500035,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/501656,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/502807,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/508661,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/ambig,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1810/generics,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1811/509235,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1811/cft,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1811/parameterizedWithInner,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1813/generics,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs182/440983,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/333066,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/436653,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/436653/abstract,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/442425,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/443355,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/443477,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/444398,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs183/445395,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs184/449739,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs185/451966,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs185/455608,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs185/456357,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs186/462821,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs186/lambdaBeans,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs186/romain,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/307147,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/307147_2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/469889,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/470633,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/470663,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/474165,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/475152,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs187/476245,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs188/478003,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs188/484941,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs188/defaultMethods,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs189/352389,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs189/433351,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs189/486203,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs189/486612,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/520135,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/aaa,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/aaa/com/foo1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/aspect1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/bbb/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ccc,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ccc/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ddd,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ddd/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/eee,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/eee/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/fff,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/fff/extra,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/fff/otherpkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/fff/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ggg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ggg/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/ggg/ddd,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/hhh,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/hhh/aaa/bbb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/hhh/ddd,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/iii,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/module1,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/play/src/a,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/modules/play/src/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/paramannos,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs190/various,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs191/var,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1919/366085,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/11flags,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/513528,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/535156,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/537825,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/nestmates,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/ptw/a/b/c,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs192/ptw/a/b/d,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_162,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_190,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_20,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_214,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_24,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_246,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1920/github_spring_27761,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1921/github_279,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1921/github_285,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1921/github_288,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1922/github_302,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1923/gh322,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1923/gh326/pkg,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1923/gh328,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs1924/336,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma/aspect1,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma/aspect2,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma/aspect3,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma2,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma2/aspect1,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma2/aspect2,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/333274/ma2/aspect3,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/389678/OverWeave_1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/542682,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/543657,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs193/isAbstractType,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs195/333274,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs195/550494,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs195/switch,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs196/558995/foo,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs198/github_105,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs198/github_68,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_115,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_120,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_122,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_125,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_128,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_exports,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_modules,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_modules/my.module,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_modules/my.module/my/module,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_reads/other.module,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/bugs199/github_145/add_reads/other.module/other/module,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/cflow,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/compatibility/case1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/compatibility/case2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/decp,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/around,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/calls,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/eachobject,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/intro,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/intro/p1,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/pcds,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/privileged,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/reflect,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/design/sourceLines,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/errors,110
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/errors/protectedAccess,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/errors/protectedAccess/p1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features151/ataround,29
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features151/newarrayjoinpoint,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features151/ptw,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features151/serialveruid,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features151/swallowedExceptions,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features152/synchronization,27
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features152/synchronization/transformed,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features153/jdtlikehandleprovider,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features153/pipelining,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features153/pipelining/annotations,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features153/ptw,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features160/annotationValueMatching,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features160/parameterAnnotationMatching,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features160/weavingJavaxPackage,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features161/optimizedAnnotationBinding,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1610/makeSJPOptimization,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1611/declareMinus,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1611/declareMinus/aspectjtest,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1611/metamatching,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features164/aopconfig/one,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features164/aopconfig/two,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features164/declareMixin,21
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features164/joinpointid,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/intertype,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/calls,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/callsTJP,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/cflow,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/getset,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/getsetTJP,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/itds1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/messy,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/overweaving/messy2,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features167/timers/one,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/eight,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/eleven,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/five,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/four,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/nine,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/one,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/separate,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/separate2,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/seven,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/six,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/ten,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/three,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/itdInnerTypes/two,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features169/transparent,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features171/pr386341,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features190/efficientTJP,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1919/java19,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1920/java20,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1921/java21,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features1923/java23,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features193,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features195/textblock,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features196/java14,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features197/java15,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features198/compiler_release,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features198/java17,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/features199/java18,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/generated/test,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/ajctest,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/aspectpath,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/classpathTest,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/classpathTest/classpath-src/aspectjar/testaspect,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/classpathTest/classpath-src/classesDir/classfile/required,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/classpathTest/classpath-src/classjar/jar/required,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/dirchanges-inc/src,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/fork,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/inpath/aspectsrc,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/inpath/input-path-src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/inpath/input-path-src/pack,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/sourceroot/packageOne,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/sourceroot-inc/packageOne,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/sourceroot2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/systemExit,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/harness/xlintfile,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incr/incr1,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/defaultPackage/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/defaultPackage/src/lib,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/full-rebuild/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/aspectSourceAdded,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/classAdded/main,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/classRemoved/main,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/classUnchanged/main,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/classUpdated/main,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/classWAroundClosureRemoved,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/defaultPackage,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/defaultPackage-list,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/expClasses,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/sourceAdded/main,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/initialTests/sourceDeleted/delete,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/injarSrc/one,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/injarSrc/two,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/interPackage/src/app,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/interPackage/src/lib,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/intertype/changes/secondary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/intertype/src/primary,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/introduction/changes,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/introduction/src/introduction,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_addremove/changes/primary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_addremove/changes/secondary,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_addremove/src/primary,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_updating/changes/primary,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_updating/changes/secondary,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_updating/src/primary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/sourcefiles_updating/src/secondary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/weaving/changes/primary,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/weaving/src/primary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/weaving2/changes/primary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/weaving2/changes/secondary,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/model/weaving2/src/primary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/stringliteral/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incremental/stringliteral/src/packageOne,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/incrementalPerformance/Proj64/base/src/out,64
